id,post_id,analysis_kind,status,model,adapter_version,prompt_version,content_level,attempt_count,retry_count,started_at,finished_at,prompt_eval_count,eval_count,total_duration_ns,comments_sent
3024,1147,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T02:57:25.454532Z,2026-08-31T02:57:53.675969Z,2419,101,28190104445,0
3025,1148,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T02:57:53.695674Z,2026-08-31T02:57:55.883896Z,2417,150,2155635681,0
3026,1149,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T02:57:55.916784Z,2026-08-31T02:57:57.483933Z,2420,107,1537480425,0
3027,1148,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T02:57:57.523029Z,2026-08-31T02:58:14.846139Z,2417,137,17290487268,0
3028,1148,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T03:02:01.741969Z,2026-08-31T03:02:42.840465Z,2157,985,41042312208,
3029,1150,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:31:01.560749Z,2026-08-31T03:31:29.474008Z,2361,92,27883084724,0
3030,1151,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:43:25.458698Z,2026-08-31T03:43:51.318002Z,2401,113,25828046997,0
3031,1152,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:43:51.336765Z,2026-08-31T03:43:52.858212Z,2365,105,1493353629,0
3032,1153,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:43:52.882531Z,2026-08-31T03:43:55.206923Z,2407,161,2295535579,0
3033,1154,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:43:55.224977Z,2026-08-31T03:43:56.947867Z,2397,119,1693698314,0
3034,1155,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:43:56.967080Z,2026-08-31T03:43:58.605670Z,2387,112,1608261962,0
3035,1156,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:43:58.624737Z,2026-08-31T03:44:00.351783Z,2423,118,1693022713,0
3036,1157,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:54:25.458114Z,2026-08-31T03:54:54.090211Z,2400,128,28582046352,0
3037,1158,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:54:54.146428Z,2026-08-31T03:54:56.807392Z,2452,185,2627268172,0
3038,1159,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:54:56.825813Z,2026-08-31T03:54:58.801789Z,2419,135,1942571870,0
3039,1160,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:54:58.820633Z,2026-08-31T03:55:00.457254Z,2365,114,1608967777,0
3040,1158,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:55:00.491197Z,2026-08-31T03:55:18.344444Z,2452,185,17817539075,0
3041,1159,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T03:55:18.365207Z,2026-08-31T03:55:19.941861Z,2419,174,1545920826,0
3042,1158,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T04:00:25.616656Z,2026-08-31T04:00:43.100060Z,2206,971,17439071947,
3043,1159,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T04:00:25.616656Z,2026-08-31T04:00:56.498444Z,2222,900,13366782196,
3044,1161,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:17:50.043525Z,2026-08-31T04:18:18.102857Z,2369,109,28025372650,0
3045,1162,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:18:18.125251Z,2026-08-31T04:18:19.889423Z,2408,122,1734141933,0
3046,1163,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:18:19.911488Z,2026-08-31T04:18:21.671218Z,2451,120,1728561983,0
3047,1164,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:18:21.691799Z,2026-08-31T04:18:23.439406Z,2372,121,1718926061,0
3048,1165,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:18:23.458282Z,2026-08-31T04:18:24.969282Z,2431,102,1480222661,0
3049,1166,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:18:24.989929Z,2026-08-31T04:18:27.128790Z,2409,148,2106816464,0
3050,1166,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:18:27.163812Z,2026-08-31T04:18:44.883254Z,2409,157,17683990794,0
3051,1166,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T04:22:25.619262Z,2026-08-31T04:22:44.698213Z,2206,1030,19038883052,
3052,1167,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:29:25.470283Z,2026-08-31T04:29:30.627902Z,2381,107,5125714356,0
3053,1168,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:29:30.657578Z,2026-08-31T04:29:33.121785Z,2442,171,2432756095,0
3054,1169,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:29:33.141209Z,2026-08-31T04:29:35.209594Z,2421,142,2035293334,0
3055,1170,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:29:35.228753Z,2026-08-31T04:29:36.839295Z,2378,110,1579922164,0
3056,1169,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:29:36.875314Z,2026-08-31T04:29:41.985193Z,2421,148,5075942966,0
3057,1169,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T04:33:25.614176Z,2026-08-31T04:33:45.276854Z,2222,1075,19619668885,
3058,1171,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:41:25.447606Z,2026-08-31T04:41:30.816832Z,2466,123,5336346456,0
3059,1172,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:41:30.838473Z,2026-08-31T04:41:32.481350Z,2377,112,1613881205,0
3060,1173,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:53:25.459912Z,2026-08-31T04:53:51.286970Z,2435,126,25792524078,0
3061,1173,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T04:53:51.326003Z,2026-08-31T04:54:08.831942Z,2435,146,17471316957,0
3062,1173,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T04:56:25.605157Z,2026-08-31T04:57:05.301182Z,2229,905,39643157779,
3063,1174,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T05:16:01.567825Z,2026-08-31T05:16:30.468663Z,2409,156,28862460502,0
3064,1175,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T05:16:30.488585Z,2026-08-31T05:16:32.119997Z,2437,111,1600851831,0
3065,1174,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T05:16:32.154981Z,2026-08-31T05:16:50.272289Z,2409,192,18084576970,0
3066,1174,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T05:19:25.629616Z,2026-08-31T05:20:07.684605Z,2197,1059,42007491992,
3067,1176,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T05:27:25.471070Z,2026-08-31T05:27:31.070836Z,2437,135,5563661613,0
3068,1177,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T05:38:25.452619Z,2026-08-31T05:38:51.343713Z,2548,124,25857175946,0
3069,1178,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T06:02:25.451272Z,2026-08-31T06:02:51.052401Z,2408,106,25558306339,0
3070,1179,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T06:59:25.453881Z,2026-08-31T06:59:51.146642Z,2408,114,25658574704,0
3071,1180,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T06:59:51.169037Z,2026-08-31T06:59:52.843803Z,2412,114,1643164160,0
3072,1181,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T06:59:52.875295Z,2026-08-31T06:59:54.699300Z,2436,125,1793724432,0
3073,1182,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T06:59:54.718022Z,2026-08-31T06:59:56.587892Z,2416,129,1839406197,0
3074,1183,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T06:59:56.612688Z,2026-08-31T06:59:58.515773Z,2413,131,1874113394,0
3075,1184,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T07:32:50.007994Z,2026-08-31T07:33:15.533624Z,2446,104,25492542655,0
3076,1185,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T07:45:25.517881Z,2026-08-31T07:45:51.159139Z,2394,112,25606498103,0
3077,1186,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T07:45:51.178365Z,2026-08-31T07:45:53.141778Z,2548,131,1933632604,0
3078,1187,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T08:08:25.454454Z,2026-08-31T08:08:51.545945Z,2397,142,26055767608,0
3079,1188,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T08:08:51.566446Z,2026-08-31T08:08:53.314665Z,2385,120,1717772029,0
3080,1187,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T08:08:53.390151Z,2026-08-31T08:09:10.487323Z,2397,128,17065545470,0
3081,1187,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T08:10:25.604665Z,2026-08-31T08:11:06.926444Z,2205,1016,41276177423,
3082,1189,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T08:31:02.457197Z,2026-08-31T08:31:30.725650Z,2421,116,28236567210,0
3083,1190,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T08:53:25.450395Z,2026-08-31T08:53:51.206940Z,2431,120,25707374452,0
3084,1191,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T09:15:25.457466Z,2026-08-31T09:15:51.616803Z,2544,125,26126464878,0
3085,1192,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T09:27:25.453230Z,2026-08-31T09:27:51.486539Z,2397,140,25997223718,0
3086,1193,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T09:27:51.505763Z,2026-08-31T09:27:53.310726Z,2432,124,1774786041,0
3087,1194,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T09:27:53.332795Z,2026-08-31T09:27:55.625124Z,2410,159,2258125619,0
3088,1192,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T09:27:55.659471Z,2026-08-31T09:28:13.053953Z,2397,139,17361805455,0
3089,1192,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T09:28:09.623440Z,2026-08-31T09:28:30.498192Z,2184,931,17429692658,
3090,1195,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T09:38:25.445382Z,2026-08-31T09:38:54.156820Z,2420,126,28667979291,0
3091,1196,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:01:01.562695Z,2026-08-31T10:01:27.767159Z,2421,133,26173199117,0
3092,1197,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:11:58.923423Z,2026-08-31T10:12:25.361169Z,2429,168,26404288686,0
3093,1198,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:12:25.379860Z,2026-08-31T10:12:27.359016Z,2434,136,1947418871,0
3094,1197,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:12:27.392995Z,2026-08-31T10:12:44.837838Z,2429,130,17415165262,0
3095,1198,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:12:44.857433Z,2026-08-31T10:12:46.006957Z,2434,119,1116877913,0
3096,1197,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T10:14:25.629540Z,2026-08-31T10:15:10.376779Z,2230,1260,44700985518,
3097,1198,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T10:14:25.629540Z,2026-08-31T10:15:28.991604Z,2235,1279,18581599998,
3098,1199,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:24:25.455521Z,2026-08-31T10:24:31.200149Z,2373,130,5713100193,0
3099,1200,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:47:25.450186Z,2026-08-31T10:47:52.470925Z,2426,207,26989784067,0
3100,1201,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:58:25.455521Z,2026-08-31T10:58:51.379596Z,2431,132,25886227320,0
3101,1202,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:58:51.397566Z,2026-08-31T10:58:53.636729Z,2430,155,2207282018,0
3102,1201,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:58:53.672692Z,2026-08-31T10:59:11.049130Z,2431,127,17341744926,0
3103,1202,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T10:59:11.071065Z,2026-08-31T10:59:12.079383Z,2430,107,975543329,0
3104,1202,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T11:02:01.737143Z,2026-08-31T11:02:44.105417Z,2161,1104,42322204222,
3105,1201,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T11:02:01.737143Z,2026-08-31T11:03:02.601519Z,2224,1275,18464320419,
3106,1203,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T11:10:25.454788Z,2026-08-31T11:10:31.170440Z,2375,112,5684972143,0
3107,1204,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T11:44:25.460475Z,2026-08-31T11:44:51.185869Z,2375,118,25694832235,0
3108,1205,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T11:55:25.464866Z,2026-08-31T11:55:51.605003Z,2424,149,26106222489,0
3109,1206,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T11:55:51.644680Z,2026-08-31T11:55:53.296661Z,2363,113,1605258316,0
3110,1205,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T11:55:53.349914Z,2026-08-31T11:56:10.895917Z,2424,151,17515229839,0
3111,1205,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T11:58:25.624156Z,2026-08-31T11:59:04.641229Z,2223,860,38971593738,
3112,1207,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T12:19:25.454320Z,2026-08-31T12:19:53.829335Z,2369,110,28342794562,0
3113,1208,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T12:31:25.461399Z,2026-08-31T12:31:51.864322Z,2426,164,26366615643,0
3114,1208,verification,succeeded,qwen3:8b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T12:31:51.905033Z,2026-08-31T12:32:09.355538Z,2426,176,17405564577,0
3115,1208,opportunity_probe,succeeded,qwen3:14b,ollama-investigator-v2-structured-schema,opportunity-report-v1-ollama-v1,feed_card,1,0,2026-08-31T12:42:25.606149Z,2026-08-31T12:43:03.179379Z,2222,863,37536386060,
3116,1209,triage,succeeded,qwen3:14b,ollama-adapter-v4-unit-score-normalization,taxonomy-v1-ollama-v13-unit-score-contract,feed_card,1,0,2026-08-31T12:53:25.480628Z,2026-08-31T12:53:54.207173Z,2433,135,28678436709,0
